name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
southampton,2017-08-04,19.4,14,16.8,19.4,14,16.8,12.8,77.97,0.8,,12.5,,,,56.3,25,243.8,1012.1,60.5,24.1,,,0,,2017-08-04T05:36:10,2017-08-04T20:46:14,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-08-05,19,12.7,15.9,19,12.7,15.9,11.1,74.15,1.69,,8.33,,,,51.8,27.8,285.5,1017.3,42.8,24.1,,,0,,2017-08-05T05:37:39,2017-08-05T20:44:32,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-08-06,19,9.3,14.8,19,8.9,14.8,10.4,76.19,0,,0,,,,38.9,23.5,247.5,1022.7,19.3,24.4,,,0,,2017-08-06T05:39:09,2017-08-06T20:42:49,0.49,Clear,Clear conditions throughout the day.,clear-day,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-08-07,18.6,13.2,15.9,18.6,13.2,15.9,13.5,85.97,2.09,,8.33,,,,,16.3,239.5,1017.8,59.6,19.2,,,0,,2017-08-07T05:40:39,2017-08-07T20:41:03,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-08-08,15.7,13,14.3,15.7,13,14.3,12.6,89.88,12.39,,17.39,,,1,,15.2,301,1012,76.4,19.3,,,0,,2017-08-08T05:42:10,2017-08-08T20:39:17,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-08-09,14.8,12.3,13.5,14.8,12.3,13.5,12.1,91.28,16.47,,16.67,,,0,,19.4,318.8,1016.1,76.9,15.4,,,0,,2017-08-09T05:43:41,2017-08-09T20:37:28,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-08-10,20.1,10.1,15.4,20.1,10.1,15.4,9.6,70.49,1.78,,8.33,,,0,48.2,22.3,199.9,1023.4,26.1,30.4,,,0,,2017-08-10T05:45:13,2017-08-10T20:35:39,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-08-11,18.4,10.3,14.9,18.4,10.3,14.9,11.6,81.38,0,,0,,,,57.6,24.3,255.8,1020.1,40.8,23.2,,,0,,2017-08-11T05:46:44,2017-08-11T20:33:48,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-08-12,19.2,14.2,17.2,19.2,14.2,17.2,13.1,78.2,0.44,,4.17,,,,59.4,24.4,272.7,1016.8,57.3,28.1,,,0,,2017-08-12T05:48:16,2017-08-12T20:31:55,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-08-13,19.4,11.8,15.6,19.4,11.8,15.6,10.3,72.18,0,,0,,,,,12.4,204.3,1021.2,39.7,27.7,,,0,,2017-08-13T05:49:48,2017-08-13T20:30:02,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-08-14,20.6,9.8,15.4,20.6,9.3,15.3,12.2,82.67,0,,0,,,,,17.7,128.4,1017.3,50,18.7,,,0,,2017-08-14T05:51:21,2017-08-14T20:28:07,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-08-15,21.2,14.2,17.1,21.2,14.2,17.2,12.8,77.38,1.34,,9.52,,,0,,22.2,248.6,1015.3,46.9,20,,,0,,2017-08-15T05:52:53,2017-08-15T20:26:11,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-08-16,19.5,10.7,15.5,19.5,10.7,15.5,11.8,79.63,0,,0,,,,,21.1,181.6,1019,53.3,26.4,,,0,,2017-08-16T05:54:26,2017-08-16T20:24:14,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-08-17,21.1,15.9,18.1,21.1,15.9,18.1,15.5,85.75,2.32,,8.33,,,0,52.8,30,224.1,1012.1,60.9,19.3,,,0,,2017-08-17T05:55:58,2017-08-17T20:22:15,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-08-18,18.4,14.7,16,18.4,14.7,16,11.9,77.26,6.64,,8.33,,,0,61.2,30.6,244.2,1012,45,22.9,,,0,,2017-08-18T05:57:31,2017-08-18T20:20:16,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-08-19,18.7,12.4,15.4,18.7,12.4,15.4,10.1,72.02,2.43,,8.33,,,,72.4,32.9,266.4,1018.3,32.7,24.8,,,0,,2017-08-19T05:59:04,2017-08-19T20:18:15,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-08-20,18.6,10.3,14.4,18.6,10.3,14.4,11.1,81.9,1.84,,4.17,,,,,19.7,236,1023.5,51.3,21,,,0,,2017-08-20T06:00:37,2017-08-20T20:16:14,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-08-21,21.4,15,18.3,21.4,15,18.3,16.9,91.86,7.87,,8.7,,,1,,12.5,239,1020.8,78.7,15.3,,,0,,2017-08-21T06:02:10,2017-08-21T20:14:11,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-08-22,21.4,16.1,18.2,21.4,16.1,18.2,16.5,90.16,0.8,,12.5,,,0,,20.3,115.8,1018.2,56.7,15.6,,,0,,2017-08-22T06:03:43,2017-08-22T20:12:08,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-08-23,19.8,15.1,17.8,19.8,15.1,17.9,15,84.04,0.4,,4.17,,,0,46.4,24,231.6,1014,61.5,19.8,,,0,,2017-08-23T06:05:16,2017-08-23T20:10:04,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-08-24,19,13.3,16.3,19,13.3,16.3,12.6,79.97,0,,0,,,,,18.4,258.4,1017.4,52.8,26.1,,,0,,2017-08-24T06:06:49,2017-08-24T20:07:58,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-08-25,21.3,10.3,16.1,21.3,10.3,16.1,11.9,78.01,0,,0,,,,,10.3,183.7,1017.3,29.6,24.2,,,0,,2017-08-25T06:08:22,2017-08-25T20:05:52,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-08-26,22.4,12.4,17.5,22.4,12.4,17.5,13,76.51,0,,0,,,,,12.4,307.5,1016.4,47.4,22.1,,,0,,2017-08-26T06:09:56,2017-08-26T20:03:46,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-08-27,24,14.4,19,24,14.4,19,13.3,71.04,0,,0,,,,,11.5,157,1018.1,21.3,23.7,,,0,,2017-08-27T06:11:29,2017-08-27T20:01:38,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-08-28,25,13.4,18.9,25,13.4,18.9,14.5,76.86,0,,0,,,,,11.9,131.5,1017.5,0.4,13.8,,,0,,2017-08-28T06:13:02,2017-08-28T19:59:30,0.21,Clear,Clear conditions throughout the day.,clear-day,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-08-29,23,15.1,18.4,23,15.1,18.4,14.9,80.94,0,,0,,,,,19.2,301.2,1013.8,49,21.6,,,0,,2017-08-29T06:14:35,2017-08-29T19:57:21,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-08-30,15.4,12,13.6,15.4,12,13.6,9.5,76.46,0.66,,4.17,,,,40.7,16.4,297.1,1013.5,71.9,24.7,,,0,,2017-08-30T06:16:08,2017-08-30T19:55:11,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-08-31,18.6,8.3,13.6,18.6,8.3,13.6,9.5,77.88,2.3,,12.5,,,0,46.4,20,211.2,1017.3,33.3,25.7,,,0,,2017-08-31T06:17:41,2017-08-31T19:53:01,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-09-01,19.6,9.1,14.8,19.6,7.9,14.7,9.1,71.26,0,,0,,,0,,17,239.2,1021.5,33.8,24,,,0,,2017-09-01T06:19:14,2017-09-01T19:50:50,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-09-02,18.7,9.2,14.3,18.7,7.6,14.1,9.2,73.15,0,,0,,,,,14.1,290,1022.2,23.1,25.7,,,0,,2017-09-02T06:20:47,2017-09-02T19:48:39,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-09-03,15.3,11.4,13.8,15.3,11.4,13.8,12.2,90.58,7.51,,8.33,,,,51.8,25.7,150.9,1012.4,72.7,12.4,,,0,,2017-09-03T06:22:20,2017-09-03T19:46:27,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-09-04,20,15.5,17.6,20,15.5,17.6,16.4,93.1,8.87,,12.5,,,0,,21.4,203.8,1011.5,79.4,17.7,,,0,,2017-09-04T06:23:53,2017-09-04T19:44:15,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-09-05,18.1,13.7,16.6,18.1,13.7,16.6,15.2,91.57,1.02,,8.33,,,0,51.8,24.8,230.3,1014.1,71,20.6,,,0,,2017-09-05T06:25:26,2017-09-05T19:42:02,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-09-06,18.1,12.5,14.9,18.1,12.5,14.9,10.3,75.01,0,,0,,,0,48.2,23.6,268.9,1019.9,53,14.7,,,0,,2017-09-06T06:26:59,2017-09-06T19:39:49,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-09-07,18.3,12,15,18.3,12,15,12.2,83.86,1.2,,12.5,,,0,63,25.4,245,1015.1,68.8,16.4,,,0,,2017-09-07T06:28:32,2017-09-07T19:37:35,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-09-08,17.1,12.2,15.2,17.1,12.2,15.2,13.1,87.65,11.38,,16.67,,,0,70.6,26.9,248,1001.3,66.2,25.2,,,0,,2017-09-08T06:30:05,2017-09-08T19:35:21,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-09-09,15.8,10.3,12.7,15.8,10.3,12.7,10.1,85.06,8.95,,12.5,,,,56.3,23.8,281.5,998.8,36.2,27.6,,,0,,2017-09-09T06:31:38,2017-09-09T19:33:07,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-09-10,15.9,8.2,12.6,15.9,7,12.4,10.7,88.47,4.68,,16.67,,,,67.5,36.4,250.4,999.9,47.8,17.7,,,0,,2017-09-10T06:33:11,2017-09-10T19:30:52,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-09-11,16.5,11.9,13.9,16.5,11.9,13.9,10.3,79.16,4.7,,12.5,,,0,68.3,35.3,257.3,995.8,43.3,19.8,,,0,,2017-09-11T06:34:45,2017-09-11T19:28:37,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-09-12,17.3,10.6,13.5,17.3,10.6,13.5,10.2,81.17,0.2,,4.17,,,0,66.7,40.1,245.8,1005.3,35.6,21.2,,,0,,2017-09-12T06:36:18,2017-09-12T19:26:22,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-09-13,16.7,11.1,14.1,16.7,11.1,14.1,9.4,73.37,4.78,,12.5,,,0,79.1,48.7,258.4,1000.7,34.6,25.1,,,0,,2017-09-13T06:37:51,2017-09-13T19:24:07,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-09-14,16.2,8.3,11.5,16.2,5.7,10.6,8.2,80.57,3.58,,8.33,,,1,61.2,28.9,286.5,1009.2,46.1,32.8,,,0,,2017-09-14T06:39:24,2017-09-14T19:21:51,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-09-15,14.7,7.8,11.1,14.7,6.2,10.6,8.2,82.63,5.38,,12.5,,,0,,15.7,284.1,1013.7,51.4,29.4,,,0,,2017-09-15T06:40:57,2017-09-15T19:19:36,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-09-16,14.4,7.6,10.9,14.4,6.3,10.4,8.3,84.91,7.83,,16.67,,,,,12.8,203.8,1012.1,52.7,23.3,,,0,,2017-09-16T06:42:31,2017-09-16T19:17:20,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-09-17,15,7.7,10.7,15,6.2,10,8.4,86.32,3.26,,12.5,,,,,17.4,129,1013.9,49.7,20.7,,,0,,2017-09-17T06:44:04,2017-09-17T19:15:04,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-09-18,16,8.5,11.9,16,7.1,11.6,9.1,83.69,2.05,,4.17,,,,48.2,15.2,310.8,1018.1,61.5,19.4,,,0,,2017-09-18T06:45:37,2017-09-18T19:12:48,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-09-19,16,8.1,12.5,16,6.7,12.3,9.3,82.29,1.23,,8.33,,,0,,13.6,285.3,1021.5,49.9,23.2,,,0,,2017-09-19T06:47:11,2017-09-19T19:10:32,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-09-20,17,10.8,14.2,17,10.8,14.2,11.3,83.32,0.2,,4.17,,,,,23.5,238.4,1019.1,69.9,20.8,,,0,,2017-09-20T06:48:45,2017-09-20T19:08:16,0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-09-21,16.2,9.6,14.4,16.2,8,14.3,12.1,86.34,2.54,,12.5,,,0,,23,223,1015.6,66.2,22.6,,,0,,2017-09-21T06:50:18,2017-09-21T19:06:00,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-09-22,17,5.1,11.7,17,4.3,11.4,8.2,80.62,0.2,,4.17,,,0,,22.7,185.3,1021.4,31.1,23.8,,,0,,2017-09-22T06:51:52,2017-09-22T19:03:44,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-09-23,18.4,13,15.5,18.4,13,15.5,11.4,77.57,0.4,,8.33,,,,,20.2,160.3,1021.1,44.9,27.9,,,0,,2017-09-23T06:53:26,2017-09-23T19:01:28,0.06,"Rain, Partially cloudy",Clearing in the afternoon with rain clearing later.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-09-24,18.8,11.8,15.3,18.8,11.8,15.3,13.2,87.24,1.03,,4.17,,,,,18.9,108.4,1018.3,58,16.1,,,0,,2017-09-24T06:55:01,2017-09-24T18:59:12,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-09-25,16.7,14.5,15.3,16.7,14.5,15.3,14.6,95.46,8.47,,16.67,,,1,,10,88.5,1019,78.9,6.8,,,0,,2017-09-25T06:56:35,2017-09-25T18:56:56,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-09-26,18.3,13.4,15.5,18.3,13.4,15.5,13.7,89.43,0,,0,,,0,,11.1,125.5,1021.7,70.5,4.7,,,0,,2017-09-26T06:58:09,2017-09-26T18:54:41,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-09-27,18.1,14.3,15.7,18.1,14.3,15.7,14.4,92.28,1.82,,4.17,,,,42.5,21.1,129.7,1018.7,72.8,5.2,,,0,,2017-09-27T06:59:44,2017-09-27T18:52:25,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-09-28,17.7,13.3,15.4,17.7,13.3,15.4,13.2,87.31,6.38,,4.17,,,0,46.4,20,216,1018.1,63.5,19.8,,,0,,2017-09-28T07:01:19,2017-09-28T18:50:10,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-09-29,17.1,12.2,15.5,17.1,12.2,15.5,13.5,87.88,3.76,,16.67,,,0,48.2,22.5,227.1,1016.3,68.1,14.6,,,0,,2017-09-29T07:02:54,2017-09-29T18:47:56,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-09-30,16.2,11.1,13.4,16.2,11.1,13.4,10.7,84.47,4.51,,16.67,,,,50.9,28.1,219.1,1016.6,69.1,18.6,,,0,,2017-09-30T07:04:29,2017-09-30T18:45:41,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-10-01,16.6,14.1,15.6,16.6,14.1,15.6,14.8,94.93,6.35,,12.5,,,,57.6,28.9,215.8,1011.3,77.2,13.8,,,0,,2017-10-01T07:06:05,2017-10-01T18:43:27,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-10-02,16.3,10.5,14,16.3,10.5,14,10.3,78.89,0.73,,4.17,,,,57.6,33.8,261.9,1014.5,61.1,14.8,,,0,,2017-10-02T07:07:41,2017-10-02T18:41:13,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-10-03,15,7.7,11.3,15,5.8,10.6,7.3,77.69,1.11,,12.5,,,0,,17.5,286.5,1023.4,31.4,22.2,,,0,,2017-10-03T07:09:17,2017-10-03T18:38:59,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-10-04,15.2,8.8,12.1,15.2,7.6,11.6,7.9,76.17,0,,0,,,,59.4,28.6,254.4,1023.6,66.3,24.2,,,0,,2017-10-04T07:10:53,2017-10-04T18:36:46,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-10-05,15.9,9.1,13.7,15.9,7,13.6,8.5,71.77,0.33,,4.17,,,,70.6,32.1,291.5,1018.9,43.4,27.4,,,0,,2017-10-05T07:12:30,2017-10-05T18:34:34,0.5,"Rain, Partially cloudy",Clearing in the afternoon with afternoon rain.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-10-06,14.9,6.1,10.5,14.9,4.2,9.5,6.2,75.94,0,,0,,,0,,16.2,292.3,1026.6,30.3,26.8,,,0,,2017-10-06T07:14:06,2017-10-06T18:32:22,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-10-07,16.3,9.5,13.4,16.3,8.5,13.4,11,85.14,0.6,,8.33,,,,66.6,31.8,258.1,1019.8,66.8,25.7,,,0,,2017-10-07T07:15:43,2017-10-07T18:30:10,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-10-08,17,9.2,12.6,17,8.3,12.5,9.7,82.98,0,,0,,,,,12.1,284.4,1020.4,52.9,24.7,,,0,,2017-10-08T07:17:21,2017-10-08T18:27:59,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-10-09,15.3,9.8,12.6,15.3,9.6,12.6,10.7,88.27,0.6,,8.33,,,,,15.2,244.9,1019.6,74.7,21,,,0,,2017-10-09T07:18:58,2017-10-09T18:25:48,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-10-10,16.5,11.2,14,16.5,11.2,14,12.1,88.39,0,,0,,,,57.6,26.3,241.8,1016.2,73.7,24.8,,,0,,2017-10-10T07:20:36,2017-10-10T18:23:38,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-10-11,16,11.8,14.7,16,11.8,14.7,12.3,86.14,1.15,,16.67,,,0,61.2,34.6,231.2,1012.4,65.7,20.7,,,0,,2017-10-11T07:22:14,2017-10-11T18:21:29,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-10-12,16.1,9.6,12.6,16.1,8.2,12.5,9.6,83.03,0.81,,8.33,,,0,50,22.1,236.4,1020.2,25.6,17.6,,,0,,2017-10-12T07:23:53,2017-10-12T18:19:21,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-10-13,17.5,12.3,15.6,17.5,12.3,15.6,14.4,92.63,0.6,,4.17,,,,48.2,24.8,221.4,1022.7,78.8,14.5,,,0,,2017-10-13T07:25:32,2017-10-13T18:17:13,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
southampton,2017-10-14,17.8,13.7,15.8,17.8,13.7,15.8,14.4,91.71,0,,0,,,,,16,202.2,1024.1,70.1,14.1,,,0,,2017-10-14T07:27:11,2017-10-14T18:15:06,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"38,620,999,990,387,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
